Timestamp,Source_IP,Destination_IP,Source_Port,Destination_Port,Protocol,Length,TTL,Payload_Size,Anomaly_Score,Status,Reason
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,94,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,94,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1506,119,1440,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,74,119,8,0.4,Normal,High frequency from 116.119.99.77
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,86,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,86,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,86,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,86,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,86,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,86,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,86,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,86,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,86,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,86,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,86,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,86,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,86,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,86,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,86,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,86,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,86,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1506,119,1440,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,74,119,8,0.4,Normal,High frequency from 116.119.99.77
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,78,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,78,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,78,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,78,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,78,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1266,119,1200,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,314,119,248,0.4,Normal,High frequency from 116.119.99.77
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1290,119,1224,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,562,119,496,0.4,Normal,High frequency from 116.119.99.77
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,362,119,296,0.4,Normal,High frequency from 116.119.99.77
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,386,119,320,0.4,Normal,High frequency from 116.119.99.77
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,90,119,24,0.4,Normal,High frequency from 116.119.99.77
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,410,119,344,0.4,Normal,High frequency from 116.119.99.77
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,114,119,48,0.4,Normal,High frequency from 116.119.99.77
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,434,119,368,0.4,Normal,High frequency from 116.119.99.77
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,138,119,72,0.4,Normal,High frequency from 116.119.99.77
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,458,119,392,0.4,Normal,High frequency from 116.119.99.77
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,10.86.4.68,116.119.99.77,53390,443,6,66,64,0,0.4,Normal,High frequency from 10.86.4.68
2025-11-04 19:06:41,116.119.99.77,10.86.4.68,443,53390,6,1514,119,1448,0.7,Suspicious,"Large packet size, High frequency from 116.119.99.77"
